gameId,homeRate,awayRate,pLogistic,pGoals,pWin,season,date,home,away,homeGoals,awayGoals,homeGoalie,awayGoalie
2025020982,3.0065217473377266,2.697697394292244,0.5707416572503544,0.5502788530055983,0.5605102551279764,2025,2026-03-05,LAK,NYI,5.0,3.0,Darcy Kuemper,Ilya Sorokin
2025020983,3.260872575941588,2.7936289356903923,0.5722358838787144,0.5737252680991984,0.5729805759889564,2025,2026-03-06,DET,FLA,1.0,3.0,John Gibson,Sergei Bobrovsky
2025020984,3.2858282660508804,2.913281912852623,0.5573054848054213,0.5582240055169353,0.5577647451611782,2025,2026-03-06,DAL,COL,4.0,4.0,Jake Oettinger,Scott Wedgewood
2025020985,3.148565362210629,2.9786056042052405,0.5169168277866426,0.5267698286300578,0.5218433282083502,2025,2026-03-06,CHI,VAN,3.0,6.0,Arvid Soderblom,Nikita Tolopilo
2025020986,3.1988872059188838,3.2644903621389174,0.4683061837278211,0.4898809890678195,0.4790935863978203,2025,2026-03-06,EDM,CAR,3.0,6.0,Tristan Jarry,Frederik Andersen
2025020987,3.2264807272394256,3.2945260546282915,0.44793583889876165,0.48954710888941144,0.46874147389408655,2025,2026-03-06,ANA,MTL,5.0,5.0,Lukas Dostal,Samuel Montembeault
2025020988,3.0285394783701776,2.8666301420913403,0.500776386270902,0.5259847967241823,0.5133805914975422,2025,2026-03-06,VGK,MIN,2.0,4.0,Akira Schmid,Filip Gustavsson
2025020989,3.291615639656412,2.965700228579496,0.5350675141365412,0.5507416955469119,0.5429046048417265,2025,2026-03-06,SJS,STL,2.0,3.0,Alex Nedeljkovic,Jordan Binnington
2025020990,3.2451090831691505,3.058648083801768,0.49871986548404224,0.5289621334748199,0.5138409994794311,2025,2026-03-07,BOS,WSH,3.0,1.0,Jeremy Swayman,Logan Thompson
2025020991,3.3329456374065125,2.8484955574761424,0.5966790464782029,0.5756566117776478,0.5861678291279253,2025,2026-03-07,NJD,NYR,6.0,3.0,Jacob Markstrom,Jonathan Quick
2025020992,3.634952871211608,2.92911940617423,0.5989927546073124,0.6064831555418903,0.6027379550746013,2025,2026-03-07,BUF,NSH,3.0,2.0,Alex Lyon,Juuse Saros
2025020993,3.432744570015052,2.5753097570471843,0.642964970893187,0.6341736612414839,0.6385693160673355,2025,2026-03-07,PIT,PHI,3.0,3.0,Stuart Skinner,Dan Vladar
2025020994,2.599051488349121,3.333151427970658,0.3460851211091511,0.3838587570828961,0.36497193909602355,2025,2026-03-07,TOR,TBL,2.0,5.0,Anthony Stolarz,Andrei Vasilevskiy
2025020995,3.16546975786708,3.210976248192681,0.4964341654799824,0.49292857962569225,0.49468137255283734,2025,2026-03-07,CBJ,UTA,4.0,5.0,Elvis Merzlikins,Karel Vejmelka
2025020996,3.9794027697910037,2.3258243715761755,0.7528655556452806,0.7420135008970824,0.7474395282711814,2025,2026-03-07,WPG,VAN,3.0,2.0,Connor Hellebuyck,Kevin Lankinen
2025020997,3.240525455579498,2.9192279928491947,0.5383679036445137,0.5504074250862753,0.5443876643653944,2025,2026-03-07,LAK,MTL,3.0,4.0,Darcy Kuemper,Jakub Dobes
2025020998,2.620782997040955,3.413839485850269,0.37754666557615163,0.3757880216462165,0.37666734361118404,2025,2026-03-07,CGY,CAR,5.0,4.0,Dustin Wolf,Brandon Bussi
2025020999,2.91628413929022,3.3342928350616234,0.38852518058297003,0.43492239209115513,0.4117237863370626,2025,2026-03-07,SJS,NYI,1.0,2.0,Yaroslav Askarov,Ilya Sorokin
2025021000,2.692478754440149,3.1159415188459367,0.41039131214628194,0.4317560077476963,0.4210736599469891,2025,2026-03-07,SEA,OTT,4.0,7.0,Joey Daccord,Linus Ullmark
2025021001,3.530562413906616,2.9185486693396308,0.5966575342190243,0.5933652217634735,0.5950113779912489,2025,2026-03-08,COL,MIN,2.0,2.0,Scott Wedgewood,Jesper Wallstedt
2025021002,3.5603937838499307,3.008452212362445,0.582632614406529,0.5835829687748768,0.5831077915907029,2025,2026-03-08,PIT,BOS,5.0,4.0,Arturs Silovs,Joonas Korpisalo
2025021003,3.2488429820889757,3.3549653793550025,0.44988190423636565,0.48381459630033463,0.46684825026835014,2025,2026-03-08,BUF,TBL,8.0,7.0,Ukko-Pekka Luukkonen,Jonas Johansson
2025021004,4.240900601595941,2.032145858136802,0.8228148637277745,0.8092606531029103,0.8160377584153424,2025,2026-03-08,DAL,CHI,4.0,3.0,Casey DeSmith,Arvid Soderblom
2025021005,2.9253096993606174,3.0414608424241276,0.4772399517314251,0.48143511689826546,0.47933753431484527,2025,2026-03-08,NJD,DET,0.0,3.0,Jacob Markstrom,John Gibson
2025021006,3.3510091064307725,2.924804720215507,0.5713785731120957,0.5661547213260808,0.5687666472190882,2025,2026-03-08,ANA,STL,0.0,4.0,Ville Husso,Joel Hofer
2025021007,3.2951411498295107,3.0569417380251824,0.5208823296732017,0.5368494616457729,0.5288658956594873,2025,2026-03-08,VGK,EDM,2.0,4.0,Adin Hill,Connor Ingram
2025020828,3.292455371766141,2.6261627497166082,0.5751668556196031,0.6057171036208367,0.5904419796202199,2025,2026-03-09,CBJ,LAK,4.0,5.0,Jet Greaves,Anton Forsberg
2025021008,2.8960951309157883,2.7580095283544797,0.5088415099324513,0.5226139670146618,0.5157277384735566,2025,2026-03-09,PHI,NYR,2.0,6.0,Dan Vladar,Igor Shesterkin
2025021009,3.348660552351168,2.687764946685403,0.6222927893872754,0.6039058937677882,0.6130993415775319,2025,2026-03-09,WSH,CGY,7.0,3.0,Logan Thompson,Devin Cooley
2025021010,2.533611042579222,3.7040923607271448,0.30170995704767983,0.3224472038537931,0.31207858045073644,2025,2026-03-09,CHI,UTA,3.0,2.0,Drew Commesso,Vitek Vanecek
2025021011,2.4558730467204555,3.7283331267217847,0.29113246364655393,0.30730200179461453,0.2992172327205842,2025,2026-03-09,VAN,OTT,0.0,2.0,Kevin Lankinen,James Reimer
2025021012,3.2286993651559976,2.8221916228344632,0.5427098836890226,0.5642375770918799,0.5534737303904513,2025,2026-03-10,BOS,LAK,2.0,1.0,Jeremy Swayman,Darcy Kuemper
2025021013,3.909006996095695,2.772080549414468,0.6619826143270244,0.6672180542834047,0.6646003343052146,2025,2026-03-10,BUF,SJS,6.0,3.0,Alex Lyon,Yaroslav Askarov
2025021014,3.5505212441378307,2.8306234741238563,0.5710781904319844,0.6100341746273709,0.5905561825296777,2025,2026-03-10,MTL,TOR,3.0,1.0,Jakub Dobes,Joseph Woll
2025021015,3.9120300617756176,2.484804461802536,0.7233089756567708,0.7107401812383307,0.7170245784475507,2025,2026-03-10,TBL,CBJ,2.0,5.0,Andrei Vasilevskiy,Elvis Merzlikins
2025021016,3.034755686168265,2.9547842805824773,0.5381225998767657,0.5127343316407601,0.5254284657587629,2025,2026-03-10,FLA,DET,4.0,3.0,Daniil Tarasov,John Gibson
2025021017,3.3581174115344625,2.8800425479786473,0.566447006239614,0.5743446041789865,0.5703958052093002,2025,2026-03-10,NYR,CGY,4.0,0.0,Jonathan Quick,Dustin Wolf
2025021018,3.3673887866621763,2.8248238696845807,0.5902718628779927,0.5845484879067581,0.5874101753923754,2025,2026-03-10,CAR,PIT,4.0,4.0,Frederik Andersen,Stuart Skinner
2025021019,3.0271557176412904,2.8621876796076364,0.5065842364355373,0.5264879535400092,0.5165360949877733,2025,2026-03-10,STL,NYI,3.0,4.0,Joel Hofer,Ilya Sorokin
2025021020,3.344513614275535,2.495271338910116,0.6318965962563845,0.6347087714152476,0.633302683835816,2025,2026-03-10,DAL,VGK,2.0,1.0,Jake Oettinger,Adin Hill
2025021021,3.4351081668325896,2.779923644318891,0.604273522154008,0.6016098915176485,0.6029417068358283,2025,2026-03-10,MIN,UTA,5.0,0.0,Filip Gustavsson,Karel Vejmelka
2025021022,3.4160655439660297,2.798265700166045,0.6056829746118357,0.5959200021977407,0.6008014884047882,2025,2026-03-10,WPG,ANA,1.0,4.0,Connor Hellebuyck,Lukas Dostal
2025021023,3.6488579211907224,2.9693140087829515,0.6086386803166467,0.6021931549856744,0.6054159176511605,2025,2026-03-10,COL,EDM,3.0,4.0,Mackenzie Blackwood,Connor Ingram
2025021024,3.1306302076967287,2.9823331178688215,0.5108148360016883,0.5233855463134088,0.5171001911575486,2025,2026-03-10,SEA,NSH,2.0,4.0,Joey Daccord,Juuse Saros
2025021025,3.5531766119687505,2.595006082167584,0.6299383394689838,0.6477106462909055,0.6388244928799447,2025,2026-03-11,OTT,MTL,2.0,3.0,Linus Ullmark,Jacob Fowler
2025021026,2.83495906702896,3.3176628012322755,0.42127088435825943,0.4243905052317538,0.4228306947950066,2025,2026-03-11,PHI,WSH,4.0,1.0,Samuel Ersson,Logan Thompson
2025021027,3.575598617317502,2.7624937331647974,0.6139485044850674,0.6242865949509784,0.6191175497180229,2025,2026-03-12,BOS,SJS,2.0,4.0,Jeremy Swayman,Alex Nedeljkovic
2025021028,3.88816809327309,2.953957769257698,0.6291922214397524,0.6370709664651034,0.6331315939524279,2025,2026-03-12,BUF,WSH,1.0,2.0,Ukko-Pekka Luukkonen,Charlie Lindgren
2025021029,3.1014919472338414,3.1975026504931257,0.4981089567350621,0.48503199702607347,0.49157047688056776,2025,2026-03-12,TOR,ANA,6.0,4.0,Joseph Woll,Lukas Dostal
2025021030,3.4161441550890532,2.558323646281265,0.6499639522061634,0.6345839574958894,0.6422739548510263,2025,2026-03-12,TBL,DET,4.0,1.0,Andrei Vasilevskiy,John Gibson
2025021031,3.151142090753895,3.18277534844622,0.5107332446140019,0.4950613172712589,0.5028972809426304,2025,2026-03-12,FLA,CBJ,2.0,1.0,Sergei Bobrovsky,Elvis Merzlikins
2025021032,3.4577496906327805,2.6996197732324596,0.6463773266608989,0.617707182260929,0.6320422544609139,2025,2026-03-12,NJD,CGY,4.0,5.0,Jacob Markstrom,Dustin Wolf
2025021033,3.8492821661830363,2.480332498553206,0.7270903533871421,0.7038280289600309,0.7154591911735866,2025,2026-03-12,CAR,STL,1.0,3.0,Brandon Bussi,Jordan Binnington
2025021034,3.5087139457733962,2.7237430605383612,0.6114556380717414,0.6210651372958109,0.6162603876837762,2025,2026-03-12,DAL,EDM,7.0,2.0,Jake Oettinger,Tristan Jarry
2025021035,3.7358867968230953,2.466627250713657,0.7013379431848674,0.6918487406716008,0.6965933419282342,2025,2026-03-12,MIN,PHI,2.0,2.0,Jesper Wallstedt,Dan Vladar
2025021036,3.034434852539832,2.755316760814068,0.5473350731042351,0.5451385608846778,0.5462368169944565,2025,2026-03-12,WPG,NYR,3.0,6.0,Connor Hellebuyck,Igor Shesterkin
2025021037,3.6597745871959426,2.411836835885234,0.7083306593159696,0.6906923997511046,0.6995115295335371,2025,2026-03-12,UTA,CHI,2.0,3.0,Karel Vejmelka,Spencer Knight
2025021038,2.817337294462127,3.3291274870417213,0.4119899364208307,0.4198505368525985,0.4159202366367146,2025,2026-03-12,VAN,NSH,3.0,3.0,Nikita Tolopilo,Juuse Saros
2025021039,3.34374534090129,2.967953435545043,0.5789828133208048,0.5582198031955903,0.5686013082581975,2025,2026-03-12,VGK,PIT,6.0,2.0,Adin Hill,Arturs Silovs
2025021040,2.8041698456069195,3.4720033038251503,0.3726534350572458,0.3968704788301483,0.3847619569436971,2025,2026-03-12,SEA,COL,1.0,5.0,Philipp Grubauer,Scott Wedgewood
2025021041,3.0913644127550244,2.8347422493642815,0.5296802467584476,0.5410504864511242,0.535365366604786,2025,2026-03-13,NYI,LAK,2.0,3.0,Ilya Sorokin,Darcy Kuemper
2025021042,2.976390415840115,3.1877619391765073,0.4136945622468885,0.4667672970666833,0.4402309296567859,2025,2026-03-13,STL,EDM,3.0,2.0,Joel Hofer,Connor Ingram
2025021043,3.60078829438605,2.6943817700559256,0.6445227085030729,0.6384964737725183,0.6415095911377956,2025,2026-03-14,OTT,ANA,2.0,0.0,Linus Ullmark,Ville Husso
2025021044,3.323036288129463,2.897284446464972,0.5660860269340023,0.5663683806484759,0.5662272037912391,2025,2026-03-14,WSH,BOS,2.0,2.0,Logan Thompson,Jeremy Swayman
2025021045,2.86629937844661,3.1962441622208178,0.43951246369841257,0.4478029650143268,0.4436577143563697,2025,2026-03-14,WPG,COL,3.0,1.0,Connor Hellebuyck,Mackenzie Blackwood
2025021046,3.3107941337416875,2.6461780866628235,0.5856371866532645,0.6051354931446782,0.5953863398989714,2025,2026-03-14,MIN,NYR,2.0,4.0,Filip Gustavsson,Igor Shesterkin
2025021047,3.7623985703589238,2.7103444776531593,0.628738705209149,0.6576738958579811,0.6432063005335651,2025,2026-03-14,BUF,TOR,2.0,2.0,Alex Lyon,Joseph Woll
2025021048,3.806539647604568,2.836996625967109,0.6335392102129461,0.6440573462050782,0.6387982782090121,2025,2026-03-14,MTL,SJS,2.0,4.0,Jakub Dobes,Alex Nedeljkovic
2025021049,3.259058777892387,2.8721344815025316,0.5502883351794137,0.5607782175823481,0.5555332763808809,2025,2026-03-14,TBL,CAR,2.0,4.0,Andrei Vasilevskiy,Frederik Andersen
2025021050,3.1127254480113162,2.7048869533856292,0.5766721559103439,0.5656687277645231,0.5711704418374335,2025,2026-03-14,NJD,LAK,6.0,4.0,Jake Allen,Anton Forsberg
2025021051,3.36725717422009,2.9402836192042496,0.5718519291225956,0.5661121604534552,0.5689820447880254,2025,2026-03-14,NYI,CGY,3.0,2.0,David Rittich,Dustin Wolf
2025021052,2.559150424293852,3.19845537207245,0.38287305266942223,0.3971173415785342,0.38999519712397823,2025,2026-03-14,PHI,CBJ,1.0,1.0,Dan Vladar,Jet Greaves
2025021053,3.4703507874751973,2.4030994543215103,0.6792698902411545,0.6671811250892363,0.6732255076651954,2025,2026-03-14,DAL,DET,3.0,2.0,Jake Oettinger,John Gibson
2025021054,3.2831143041117588,2.968751223085796,0.5553442465435171,0.5489712096743444,0.5521577281089307,2025,2026-03-14,UTA,PIT,3.0,4.0,Karel Vejmelka,Stuart Skinner
2025021055,2.8663526013649663,3.1462016584541885,0.4366406119328396,0.4555204215694608,0.44608051675115024,2025,2026-03-14,VAN,SEA,2.0,5.0,Nikita Tolopilo,Philipp Grubauer
2025021056,3.5941061731298993,2.367364247098721,0.7097259262002777,0.6892429519825544,0.6994844390914161,2025,2026-03-14,VGK,CHI,4.0,0.0,Adin Hill,Spencer Knight
2025021057,3.1704460634247855,2.9799882921583847,0.5647741760222663,0.5299403661698351,0.5473572710960507,2025,2026-03-15,WPG,STL,3.0,2.0,Eric Comrie,Jordan Binnington
2025021058,3.4258057416337,2.587586808628925,0.6306875491477777,0.6312114012742369,0.6309494752110073,2025,2026-03-15,OTT,SJS,7.0,4.0,Linus Ullmark,Laurent Brossoit
2025021059,3.6206127465481126,3.0248653367207963,0.5835185516404573,0.5896163420329741,0.5865674468367157,2025,2026-03-15,MTL,ANA,3.0,4.0,Jacob Fowler,Lukas Dostal
2025021060,3.6911192176911976,2.5287657623349737,0.6614020480051626,0.6764928236141365,0.6689474358096495,2025,2026-03-15,MIN,TOR,2.0,4.0,Jesper Wallstedt,Anthony Stolarz
2025021061,3.7008999375827596,2.888765285285006,0.6237128382983664,0.6218680675779892,0.6227904529381778,2025,2026-03-15,EDM,NSH,3.0,1.0,Connor Ingram,Justus Annunen
2025021062,2.9898462213421526,3.0860727997373254,0.4521078040047444,0.4847452742301669,0.46842653911745563,2025,2026-03-15,SEA,FLA,6.0,2.0,Joey Daccord,Daniil Tarasov
2025021063,3.469765733922508,2.569261242096457,0.6715178335651021,0.6403292036566385,0.6559235186108703,2025,2026-03-16,DET,CGY,5.0,2.0,John Gibson,Dustin Wolf
2025021064,3.3324147147643175,3.041738400046145,0.5474976241257586,0.5448697014917736,0.5461836628087662,2025,2026-03-16,NJD,BOS,4.0,3.0,Jacob Markstrom,Joonas Korpisalo
2025021065,3.0523612351272114,2.793835691204989,0.5021324352733979,0.541624679930415,0.5218785576019065,2025,2026-03-16,NYR,LAK,1.0,4.0,Igor Shesterkin,Darcy Kuemper
2025021066,3.540590808870234,2.4878561101721717,0.6672452368545575,0.6630619334995729,0.6651535851770651,2025,2026-03-16,DAL,UTA,3.0,6.0,Casey DeSmith,Vitek Vanecek
2025021067,3.733769529004723,2.885026678313462,0.65893769669921,0.6269279515457574,0.6429328241224836,2025,2026-03-16,COL,PIT,2.0,7.0,Mackenzie Blackwood,Arturs Silovs
2025021068,2.8983405771738,3.169125594738554,0.45341160199043906,0.4571402831348332,0.45527594256263615,2025,2026-03-17,TOR,NYI,1.0,3.0,Joseph Woll,Ilya Sorokin
2025021069,3.5525391995534634,2.820473666710984,0.5996482386069557,0.611918260022679,0.6057832493148174,2025,2026-03-17,MTL,BOS,3.0,2.0,Jakub Dobes,Jeremy Swayman
2025021070,3.0047084550917074,2.8782171897050257,0.49009836740282614,0.5203230975146146,0.5052107324587204,2025,2026-03-17,CBJ,CAR,5.0,1.0,Jet Greaves,Brandon Bussi
2025021071,3.3821417654571895,2.731421328897237,0.6167523732292396,0.6017234951480535,0.6092379341886465,2025,2026-03-17,WPG,NSH,3.0,3.0,Connor Hellebuyck,Juuse Saros
2025021072,2.4353254813652008,3.4419299642087697,0.3098557440871147,0.34183207407811045,0.32584390908261257,2025,2026-03-17,CHI,MIN,3.0,4.0,Spencer Knight,Filip Gustavsson
2025021073,3.7027022586422143,2.864604457109238,0.6266767223810413,0.6258516964677179,0.6262642094243795,2025,2026-03-17,EDM,SJS,5.0,3.0,Connor Ingram,Alex Nedeljkovic
2025021074,2.8034669340822043,3.3429167694845074,0.39064073012193357,0.4155752635344835,0.4031079968282085,2025,2026-03-17,VAN,FLA,5.0,2.0,Kevin Lankinen,Sergei Bobrovsky
2025021075,3.3889058966687213,2.995372126508653,0.5696027795598642,0.5606144258829108,0.5651086027213874,2025,2026-03-17,VGK,BUF,0.0,2.0,Adin Hill,Ukko-Pekka Luukkonen
2025021076,2.765973592668722,3.4814073011554254,0.3287817823298263,0.389446217726545,0.3591140000281856,2025,2026-03-17,SEA,TBL,2.0,6.0,Philipp Grubauer,Andrei Vasilevskiy
2025021077,3.1219809396974645,3.112156622191396,0.48020079652185693,0.5015129285627791,0.490856862542318,2025,2026-03-18,NYR,NJD,3.0,6.0,Jonathan Quick,Jacob Markstrom
2025021078,3.2582211053939023,3.0379417615184563,0.5203782858455401,0.534229155611205,0.5273037207283726,2025,2026-03-18,CAR,PIT,6.0,5.0,Frederik Andersen,Stuart Skinner
2025021079,2.9381257356325143,3.088313810947872,0.4905036625586314,0.4761165223816076,0.4833100924701195,2025,2026-03-18,WSH,OTT,4.0,1.0,Logan Thompson,Linus Ullmark
2025021080,2.9909413595689385,2.987058477658321,0.5111186508832577,0.5006041842168653,0.5058614175500615,2025,2026-03-18,COL,DAL,1.0,1.0,Scott Wedgewood,Jake Oettinger
2025021081,2.8949387873647305,2.9498949481701255,0.5096490836267663,0.4911218680615198,0.5003854758441431,2025,2026-03-18,CGY,STL,1.0,1.0,Devin Cooley,Joel Hofer
2025021082,3.3835307067021883,2.7911660521697845,0.5983984278401792,0.5923160155035793,0.5953572216718792,2025,2026-03-18,ANA,PHI,2.0,3.0,Lukas Dostal,Dan Vladar
2025021083,2.95114547587408,2.9594061836838406,0.49305151421805904,0.4986605183570487,0.4958560162875539,2025,2026-03-19,BOS,WPG,6.0,1.0,Jeremy Swayman,Connor Hellebuyck
2025021084,3.093613867261005,2.8771597768518564,0.5280157722429204,0.5345132921160038,0.5312645321794621,2025,2026-03-19,OTT,NYI,3.0,2.0,James Reimer,Ilya Sorokin
2025021085,3.2366507536249602,3.010713673545733,0.5315180083041379,0.53524042745981,0.533379217881974,2025,2026-03-19,DET,MTL,3.0,1.0,John Gibson,Jakub Dobes
2025021086,3.510468047369365,2.285846049859576,0.6743205513120198,0.6913520774979808,0.6828363144050003,2025,2026-03-19,CBJ,NYR,6.0,3.0,Jet Greaves,Igor Shesterkin
2025021087,3.1331144283413397,3.05840960073873,0.488668945174805,0.5117006339783751,0.5001847895765901,2025,2026-03-19,NSH,SEA,3.0,1.0,Justus Annunen,Joey Daccord
2025021088,3.6988644523697034,2.3944154971356486,0.7210410867816558,0.6983538224625683,0.709697454622112,2025,2026-03-19,MIN,CHI,1.0,2.0,Jesper Wallstedt,Spencer Knight
2025021089,3.494826796198889,2.884510949964246,0.5816922338303984,0.5935976614044638,0.587644947617431,2025,2026-03-19,EDM,FLA,0.0,4.0,Connor Ingram,Sergei Bobrovsky
2025021090,2.4411943687631625,3.8754686725234158,0.23284473112547344,0.2869042259869984,0.2598744785562359,2025,2026-03-19,VAN,TBL,2.0,6.0,Kevin Lankinen,Andrei Vasilevskiy
2025021091,3.1695727621584155,2.886277495230287,0.5522470765252192,0.5448334175855679,0.5485402470553935,2025,2026-03-19,VGK,UTA,0.0,4.0,Akira Schmid,Karel Vejmelka
2025021092,3.040631226815905,3.5723346871413693,0.39666248987400804,0.4195941511344913,0.40812832050424963,2025,2026-03-19,SJS,BUF,0.0,5.0,Alex Nedeljkovic,Alex Lyon
2025021093,3.604719624377358,2.3949934879155674,0.718137107806669,0.686256213625742,0.7021966607162055,2025,2026-03-19,LAK,PHI,3.0,3.0,Darcy Kuemper,Samuel Ersson
2025021094,2.760444136728413,3.550083476434286,0.36130131251037567,0.3788555544230694,0.37007843346672253,2025,2026-03-20,TOR,CAR,3.0,4.0,Joseph Woll,Brandon Bussi
2025021095,3.134510880101086,2.9061557576843073,0.5339331830639825,0.5362031384230702,0.5350681607435264,2025,2026-03-20,WSH,NJD,2.0,1.0,Logan Thompson,Jake Allen
2025021096,2.3510446061331964,3.9038233502781075,0.2449426640595656,0.27009106106847536,0.2575168625640205,2025,2026-03-20,CHI,COL,1.0,4.0,Arvid Soderblom,Mackenzie Blackwood
2025021097,3.107814694050653,3.008662009947412,0.5220448059300741,0.5156293767432458,0.51883709133666,2025,2026-03-20,CGY,FLA,4.0,1.0,Dustin Wolf,Daniil Tarasov
2025021098,3.429178063702848,3.151813692161008,0.5492440418584014,0.5421557813098068,0.5456999115841041,2025,2026-03-20,UTA,ANA,1.0,4.0,Vitek Vanecek,Lukas Dostal
2025021099,3.4127118714664535,3.0335677528832092,0.547575945726491,0.5581380637541627,0.552857004740327,2025,2026-03-21,PIT,WPG,4.0,4.0,Arturs Silovs,Connor Hellebuyck
2025021100,2.891142721218543,3.2943125546856407,0.42325541707396785,0.4369029343369634,0.4300791757054656,2025,2026-03-21,NSH,VGK,4.0,1.0,Justus Annunen,Akira Schmid
2025021101,2.8189248461972323,2.93591671482801,0.4669584060511313,0.4809802900999592,0.47396934807554525,2025,2026-03-21,MIN,DAL,2.0,1.0,Filip Gustavsson,Jake Oettinger
2025021102,3.1205898622905686,3.118096571932505,0.5189117781375682,0.5003658367114594,0.5096388074245137,2025,2026-03-21,LAK,BUF,1.0,4.0,Anton Forsberg,Ukko-Pekka Luukkonen
2025021103,3.0589485485925247,2.944040992025123,0.5099698177040286,0.5182813279540731,0.5141255728290508,2025,2026-03-21,SJS,PHI,1.0,4.0,Alex Nedeljkovic,Dan Vladar
2025021104,3.585992019097441,2.6262721202551615,0.6412468833486279,0.6472261177687351,0.6442365005586814,2025,2026-03-21,CBJ,SEA,5.0,2.0,Elvis Merzlikins,Joey Daccord
2025021105,3.3250635557969748,3.026457347100764,0.5513268411233738,0.5461696175371906,0.5487482293302822,2025,2026-03-21,MTL,NYI,7.0,3.0,Jacob Fowler,Ilya Sorokin
2025021106,3.8947641105070723,2.298131952744972,0.7367841629574272,0.736488384748731,0.7366362738530792,2025,2026-03-21,OTT,TOR,5.0,2.0,Linus Ullmark,Joseph Woll
2025021107,2.8291634333604816,3.264926005961098,0.4444374091689094,0.4313651333653745,0.43790127126714196,2025,2026-03-21,VAN,STL,1.0,3.0,Kevin Lankinen,Jordan Binnington
2025021108,3.243295777916895,2.75418901938408,0.5869076344286187,0.5774873287935474,0.5821974816110831,2025,2026-03-21,DET,BOS,2.0,4.0,John Gibson,Jeremy Swayman
2025021109,2.9104211882101794,3.3010301571032326,0.4013529429368761,0.43897542783294313,0.4201641853849096,2025,2026-03-21,EDM,TBL,2.0,5.0,Connor Ingram,Andrei Vasilevskiy
2025021110,3.1960535850245457,2.987592067132645,0.5142199889190667,0.5326813546351248,0.5234506717770957,2025,2026-03-22,NYR,WPG,2.0,2.0,Dylan Garand,Eric Comrie
2025021111,2.927498159666205,3.275615842982162,0.4402918241671017,0.4455383153058834,0.44291506973649253,2025,2026-03-22,WSH,COL,2.0,3.0,Logan Thompson,Mackenzie Blackwood
2025021112,3.0719965460374907,3.4050878620520413,0.4030325942469161,0.44893038414116154,0.42598148919403883,2025,2026-03-22,PIT,CAR,1.0,5.0,Stuart Skinner,Frederik Andersen
2025021113,3.0545445071823747,3.040095926960888,0.5136256099565419,0.5022658800733902,0.507945745014966,2025,2026-03-22,CHI,NSH,2.0,3.0,Spencer Knight,Juuse Saros
2025021114,2.5960494313632494,3.112252923179635,0.39971961268167616,0.41630397910460276,0.40801179589313946,2025,2026-03-22,NYI,CBJ,1.0,0.0,Ilya Sorokin,Jet Greaves
2025021115,3.20462584738861,2.5121334483075666,0.6207714418312371,0.6115877574118697,0.6161795996215533,2025,2026-03-22,DAL,VGK,2.0,3.0,Casey DeSmith,Adin Hill
2025021116,2.9547483839722464,3.2812777015190258,0.42192764684721706,0.4490253296566373,0.4354764882519272,2025,2026-03-22,CGY,TBL,4.0,3.0,Devin Cooley,Jonas Johansson
2025021117,3.2661628474151443,3.36720533444062,0.5010969312384927,0.4846181715481867,0.49285755139333975,2025,2026-03-22,ANA,BUF,6.0,5.0,Ville Husso,Alex Lyon
2025021118,3.2601008575485353,2.6385544850843035,0.6061683092087241,0.5989090227611843,0.6025386659849542,2025,2026-03-22,UTA,LAK,4.0,3.0,Karel Vejmelka,Darcy Kuemper
2025021119,2.5575695826847316,3.3809937033734574,0.3332371152461633,0.37021583846626205,0.35172647685621267,2025,2026-03-23,NYR,OTT,1.0,2.0,Igor Shesterkin,James Reimer
2025021120,3.5368968175620776,2.650862180219448,0.6111932198527542,0.6365933766617504,0.6238932982572523,2025,2026-03-24,BOS,TOR,2.0,4.0,Jeremy Swayman,Anthony Stolarz
2025021121,3.1315138507458684,3.319784821388382,0.4379829044301893,0.47101792240762747,0.45450041341890834,2025,2026-03-24,MTL,CAR,5.0,2.0,Jakub Dobes,Frederik Andersen
2025021122,2.9990743955907386,2.807378877769805,0.5653055698804416,0.530985287491098,0.5481454286857698,2025,2026-03-24,DET,OTT,2.0,3.0,John Gibson,Linus Ullmark
2025021123,3.2134501453873936,2.78272874400745,0.576898504658866,0.5683290243263851,0.5726137644926256,2025,2026-03-24,FLA,SEA,4.0,4.0,Sergei Bobrovsky,Joey Daccord
2025021124,3.6447358257418085,2.4224643945183497,0.7126141435189425,0.6871029060232239,0.6998585247710831,2025,2026-03-24,NYI,CHI,3.0,4.0,Ilya Sorokin,Arvid Soderblom
2025021125,2.4803387504067733,3.0738194823279628,0.39762626800076956,0.4027369280754741,0.4001815980381218,2025,2026-03-24,PHI,CBJ,2.0,3.0,Dan Vladar,Jet Greaves
2025021126,3.07323732056535,3.6505591057542497,0.4044731413106616,0.4134734982882602,0.4089733197994609,2025,2026-03-24,PIT,COL,2.0,6.0,Arturs Silovs,Scott Wedgewood
2025021127,3.191074827042086,2.7506034637971197,0.5631177030110751,0.5701675085325792,0.5666426057718272,2025,2026-03-24,TBL,MIN,6.0,3.0,Andrei Vasilevskiy,Filip Gustavsson
2025021128,2.8794379270094312,2.890150124461802,0.4926119353446875,0.49825023478339164,0.49543108506403954,2025,2026-03-24,STL,WSH,3.0,0.0,Joel Hofer,Logan Thompson
2025021129,3.439789042556946,3.0453626380743133,0.5472915556303163,0.56029031810717,0.5537909368687431,2025,2026-03-24,NSH,SJS,6.0,3.0,Juuse Saros,Alex Nedeljkovic
